s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,Y
0.11963309603432892,0.1070089324764176,0.07019123863944933,0.056970993241972995,0.05006446878894961,0.053578420926395094,0.07822192763402797,0.1094892986091151,0.17040082148821925,0.04205442974256558,1.160615534519147
-0.0007000187980320122,0.05164296514399841,0.07471452567140613,0.10392747568281353,-0.0002114062964639965,0.041618905746170394,0.04393017796195548,0.1155494373432506,0.07734468632861694,0.07671055818197621,1.1184686601287401
0.02419271431645488,0.09646814658455231,0.05796985384572136,0.05855648362380426,0.07359857933511894,0.10563080612961187,0.07371317735119473,0.028943592076635792,0.1309135313827166,0.1060977462599168,1.149123991845699
0.07351292272105042,0.13714321057334944,0.1380043575844495,0.0662932244531265,0.08388243422733667,0.02881894508574421,0.09121307707557715,0.07934053398982008,-0.0011275945893216288,0.09905185099950617,1.1793873029389264
0.10961546541976444,0.11669647868877339,0.11534182626564118,0.1323763417743551,0.14418594224508274,0.15473346589862497,0.14818291514905033,0.1572213065361832,0.10988232378993895,0.14477169394739367,1.279863709638929
0.14572014996870902,0.11590476153984003,0.10632823289070448,0.1365653681505837,0.14904795433809945,0.11629101542471457,0.05745214754605295,-0.0017911521296836985,0.14103393935137115,0.08166258362642358,1.2284321610768152
0.10176851486956656,0.059396899075056755,0.10032815385918056,0.06508549444400669,0.07480064695315748,0.14053164223865228,0.05003419727065401,0.12639817592300095,0.028672092994780157,0.10237167940576467,1.1951781246128645
0.047034120611553064,0.11157182925473903,0.018910968527104666,0.0753361506888308,0.07041336425756138,0.06787051536163907,-0.020061072118672335,0.03863035383338573,-0.0007336711241166666,0.0324324432313044,1.1401790524855262
0.11284427069039829,0.06150300485379555,0.2428340158460173,0.19034671618290594,0.21090940056324772,0.19224898941407367,0.23403608459309433,0.274257814987464,0.19231010891810096,0.13457378380654264,1.3476908817204696
0.1724421466274295,0.14963230374639402,0.10586052597830081,0.0956075658659649,0.10770652069707236,0.16969570202797415,0.07727904170078348,0.09864862998705091,0.11754823841148787,0.05019401687060473,1.2590720001098386
0.04160385559408028,0.1547281826080339,0.11031808012114326,0.11114013536033919,0.00924647814933205,0.16037355999881137,0.1144217386265294,0.035135188442367585,0.13341685459582672,0.004783509949899303,1.1818472493368717
0.042906779073598904,0.1176851124929456,0.07768283094390828,0.10179206115605835,0.07994603513964862,0.12208749298737201,0.013415007945895993,0.10260427634128257,0.08113018389386115,0.05575126478500461,1.196486640348236
0.09904095234752287,0.09060771896705333,0.08347630966693821,0.07721098504143643,-0.015300871563224433,0.06457258709842031,0.08485557354373881,0.09961156608639773,0.08295892206521725,0.07944629892425774,1.147796844127871
0.07329754082948106,0.14860483346381387,0.03317358900865707,-0.0004901980450131987,0.017393280300273338,0.11700311901317446,0.04221809062042773,0.0778807201083104,-0.003947565534682972,0.013291864485008097,1.143867542548632
0.07857595489648321,0.10795281744514945,0.02721565478740033,0.1670363170460103,0.05324422337937311,0.12625455226455634,0.0787543130718357,0.0861379165434453,0.1439094028443551,0.11230858633938318,1.2132785333812506
0.08683234233965159,0.03452415230132347,-0.012561998876170627,0.08576151622495529,0.06726235165207271,0.1277665446198828,0.0592625837332793,0.005093545217680927,0.051182098718941194,0.04294875794681134,1.1262741160560505
0.09678939332507007,0.15021677614568893,0.1117328599355151,0.17226453497390337,0.041685887688947376,0.02805673861051207,0.14820079035128106,0.12373987628296103,0.11747456742719098,0.0951424849346724,1.2169471682537272
0.009938597739607653,0.11176018645006776,0.027685121860214705,0.07777322010342579,0.10431763487514004,0.09615101842577134,0.07391324669491207,0.12206297183155038,0.11850616713642738,0.09312219368841008,1.1806295774203264
0.10429002783433233,0.04963109775148569,0.0734266680039653,0.17427700185048944,-0.022386296278312914,0.08700067609523397,0.12791217390677867,-0.013009947290487309,0.08969053068309898,0.06089394244141355,1.1349995927079846
0.09497253562684693,0.06611455821212567,0.09570478875579388,0.05033503468069257,0.05340598868762858,0.12223624031301945,0.07429042828943319,0.10398126959606216,0.13449985825574676,0.12031305113391505,1.1757535740451184
0.12342857280172284,0.07086345580078099,0.07246090412129239,0.043965074333479764,0.07044185607392664,0.03594477980609405,0.0968072298729796,0.046701242227069034,0.06287576763336787,0.1035207555443819,1.1387071208049244
0.15179688031984406,0.039055334126494395,0.17166634673123946,0.19062301550473681,0.23525840808216564,0.15560010258476725,0.032739739482896796,0.14390285069624806,0.09009576869113858,0.14608493392046334,1.3096487984686145
0.15675733597238203,0.05729435732365261,0.1751528318079099,0.1523816975022109,0.11905394059542751,0.10271883293900615,0.07529767071439256,0.07298561831553191,0.1278475611787027,0.0945956907853872,1.22882115662057
0.0788073810567264,0.09506430110797512,0.07109177838154349,0.02824738762714772,0.030356882762710397,0.17160178524895894,0.05428007644488667,0.05945405720724643,0.18413359131992568,0.0827879405617153,1.165325062584642
0.03229970275716958,0.15785589684977958,0.07030641304365853,0.09157067108750255,0.09946882689189404,0.08808500722472984,0.10408391911738707,0.09107917480475329,0.08036042549662284,0.14463753368208573,1.2117290636769475
0.034310092879326765,0.20996142463525108,0.08175936005798609,0.15196094582908143,-0.003846807566567717,0.10081176847506991,0.15622993684107245,0.06480602628126388,0.09692712287961487,-0.002227983736386427,1.1947161123443022
0.048656408041931554,0.13861129462395738,0.11063136224519267,0.10921883562843442,0.02249238675125801,0.0836114019913676,0.11710943527283137,0.08586236000327367,0.06167038105328859,0.11257191508033287,1.1882987131520986
0.06231289164468621,0.038176288540640035,0.1191667248945561,0.11999771555685422,0.0633266629803034,0.041990439542819356,0.07392208028107568,0.14020707973413166,0.13494069618364185,0.1321116451118132,1.1708954594252392
0.1407780495397716,0.12448550492396748,0.08676797319008785,0.08995097772179164,0.10966868282808559,0.02401810968938299,0.1249014004270386,0.12461770329280705,0.17646432786696786,0.11366320831841488,1.207947074808757
0.07481847926873945,0.09667795461073378,0.10467068751567066,0.03713805001252112,0.07528601558768706,0.1529982983950534,-0.00845636204536241,0.08354390306459054,0.05500618545016557,0.02551619109133785,1.1766737986884062
0.05054016404057962,0.11527676905066682,0.07059676709082718,0.05742315843383747,0.05687006879903031,0.03883327594842399,0.06996746304144345,-0.0063682789733176814,0.07641705044494305,0.11013186157667115,1.1305186494715513
0.07074637515010407,0.12118553637777799,0.11761706516688172,0.19219039964910162,0.15400670036037012,0.1985876799407854,0.041237162247174594,0.16651377266913875,0.16548957170247744,0.09901360312532781,1.3059496947504134
0.02878520933281848,0.06552574415172638,0.06094048764815762,0.10353406522994868,0.07570570560369824,0.03930121806430193,0.03971201081743412,0.1137709121812708,0.20180458043778726,0.028096650101074802,1.1390647283187536
0.08892855728491617,0.07234817034928523,0.02193028269305594,0.057971661009630825,0.05240997983044926,0.12027476696325651,0.057855284606983276,0.027590464344866943,0.07602146141547181,0.0507729726303667,1.1380518501634223
0.028909997336386137,0.024560074591365028,0.043723248539334056,0.10754235075590916,0.10098612022394662,0.07697752508462376,0.08104631720848487,0.051688249763430914,0.0769203232598453,0.09087054363825917,1.1361904633160052
0.026473771363303582,0.034465086687540294,0.11858727569210559,0.14882484056904394,0.07156670937422732,0.08772172499906847,0.1110855752032358,0.030752775244261482,0.07330060857785352,0.08302136138493217,1.150504956743645
0.11417952301321882,0.07379085208924005,-0.004212768033215984,0.019162688805671006,0.009259328872685386,-0.0015307860845992574,0.004832820928051769,0.0785164846345742,0.029068747877604592,0.044982854746157125,1.0910175349165216
0.0501652800063862,0.0647608516514021,0.025921215315295454,0.1565345445767014,0.0587020448135431,0.133282277590438,0.09195567835795998,0.08816195615925493,0.09137946308566902,0.08249355847362515,1.1843132695347682
0.022328500319089263,0.13800387507465625,0.0703727544743311,0.07439592263971206,0.08660204799283977,0.07460696369585289,0.1383354070222211,0.07735170944740069,0.10759711862506749,0.0337414422021296,1.1628893448576654
0.10133109705187242,0.16874973545399424,0.09898697546678455,0.10124303566873237,0.05025147960453573,0.1495241504900037,0.1099148364292671,0.061737446867350734,0.14201768833585102,0.11828485920050646,1.2318986716343572
0.10360922535859789,0.18296611209453992,0.1326827697113004,0.14798696581537285,0.1474157983799697,0.1428268128831301,0.10793896141409039,0.14451059495990484,0.0929937729616523,0.1242277472769791,1.304271009165008
0.12740457705756533,0.2175455048292777,0.10239702673889345,0.16532932495016991,0.08282652231978203,0.12857086735528675,0.0647577462006168,0.16229184398056312,0.144814324948399,0.15469530845258464,1.3141221566281847
0.11335477386171297,0.10172375593725955,0.21850649829771154,0.16765781536776025,0.10132679733699451,0.10474349694792069,0.1656438998895826,0.16284998252268068,0.2023145165285965,0.08275771348530886,1.2604228262380515
0.037052219521052004,0.06714872260752583,0.05455081260038812,0.030412950722270876,-0.012203226402795503,0.09769120201403235,0.0722686054163083,0.006432212483753988,0.10864540862921652,0.07482376669570132,1.0931057306580314
0.029471851132721133,0.1293903233325734,0.07916051100178059,0.0015367113681277536,0.028127399443430498,0.07699840841416886,0.11103841472750842,0.09628871576611818,0.16451061990512367,0.03312854746050028,1.1281984023902374
0.06728800483773151,0.10268947943361917,0.01749280847337438,0.118167104020618,0.04242733710275317,0.0126316104355031,0.11761542991390812,0.032025864175970094,0.12914370795169117,0.10631945517115302,1.1367565819530037
0.02798289247475723,0.15866850978904273,0.1199961261056255,0.07858808900923689,0.06854200085856645,0.11250836882705197,0.0654071678034987,0.12705623598752397,0.15442779845896087,0.042065713503600215,1.2031563946995618
0.037697123104474664,0.12678678826342887,0.07918329343898177,0.06548884928421136,0.06168454449740954,0.019919801318077406,0.011792507510741457,0.07706499606829356,0.08596652819115153,0.013195817953683221,1.1356852803517457
0.0026673017050226205,0.14667600443223935,0.024595344563193733,0.1497395119985002,0.07899229843867434,0.11454675108451372,0.13571597249677808,0.16664584681170697,0.17945485336585024,0.04537971731413944,1.215060333812433
0.09586798484364357,0.18105327246205294,0.13376593833049327,0.19350882910984235,0.17466254389669053,0.07480951072706873,0.16874678430402748,0.12026902195323108,0.15097322321873913,0.08111665256326854,1.2863780918277399
-0.01285556736589602,0.06020901256080208,0.06076022336550328,0.057564841888363354,0.05436009634202255,0.04150204485371631,0.058179712533922776,0.10895777369008841,0.06537183198527458,0.05648722033893848,1.1117022567196713
0.10046746215307553,0.14827477291233762,0.09048218603726833,0.15738318758513464,0.073898225647685,0.07114549225686308,0.20057460151088613,0.10451467458360217,0.12661676045675155,0.045030822034176334,1.2164199769725843
0.04676000735596415,0.09489689428456854,0.03497873946357158,0.05055068323896049,-0.00749262949960236,0.08739974533853462,0.056936926667037556,0.09032631015860697,0.0417838957962253,0.026882477626747413,1.121341595389893
0.01473116583560509,0.1327949098237713,0.10908101714887476,0.11665388911468291,0.14289179703522337,0.0616607210949099,0.12843383793544655,0.17080981217259705,0.15400291392235785,0.10614981282683805,1.2256826457686212
0.08438496662591204,0.20328819986758467,0.08463476119043206,0.07744887741076353,-0.02693876495645417,0.011453119875268772,0.018361066056406306,0.14867224688362612,0.029143137401110325,0.07359384188586839,1.183878335744868
