x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
-0.00509542893226287,-4.491224613946771,5.419835682049318,3.999782257505176,11.035099274819938,1.0,0.0,0.0,1.0,0.0
-1.1213709865871389,0.2177728733409679,6.338294181414573,6.429311330028617,3.53955353215879,1.0,1.0,1.0,1.0,0.0
0.1813427141931236,0.6641381597616091,6.585864985830935,3.9086520797979913,3.8595737246791906,0.0,0.0,0.0,0.0,0.0
-0.31458636017109076,2.1323670570654003,4.651442703931793,6.104510556337448,5.726022180054382,0.0,0.0,0.0,0.0,0.0
1.4935258709750214,2.7870472080528153,2.0080354942171397,8.778371591697393,7.209720192910783,1.0,0.0,0.0,1.0,0.0
1.7801866206995018,-0.2782625741390683,5.612880561987683,11.800297359483883,5.694667633696092,1.0,0.0,0.0,0.0,0.0
2.900894689659657,0.10948141799100874,2.5102807028193808,10.607084540479288,1.9791988277034889,1.0,0.0,0.0,0.0,0.0
1.0633371562343614,1.5301111972493957,6.589682730757801,3.504450166712568,3.0777488455580913,1.0,0.0,0.0,1.0,0.0
0.655019678106511,0.8868340105107304,3.484863837421528,10.94041568824305,23.444030764512988,0.0,0.0,1.0,0.0,0.0
-0.07815145102577088,0.21721523611575827,5.554954865698752,11.610453948766503,4.685055031975517,1.0,0.0,0.0,1.0,0.0
-0.5018421130705292,0.010351446468866765,5.326708694534075,10.93200982467151,3.594589820475323,1.0,0.0,0.0,1.0,0.0
-2.8222404488245294,1.1598801726023544,6.018696137917092,8.411188902397626,3.7506627849445247,0.0,0.0,1.0,0.0,0.0
-0.4333275645970157,-1.860745030829091,5.915623273970147,10.016654124982164,3.438830522901739,0.0,0.0,0.0,0.0,0.0
-0.3867957679102365,0.7435306541685749,3.825406346013128,3.298548050722347,2.371270938624077,0.0,0.0,1.0,0.0,0.0
-2.193440985969,-0.3304676706468068,6.302367582975213,9.67908567122619,3.4508245325999254,1.0,0.0,0.0,0.0,0.0
-0.9832100783300665,3.6564916320457326,2.1991319242016525,3.646389803709636,0.9289822813318509,1.0,0.0,0.0,1.0,0.0
-1.2072547123056454,0.5952152047302912,3.3798934900281346,11.719187057191961,3.758569249901304,0.0,1.0,1.0,0.0,0.0
-0.5494713086789289,0.007086088066008134,4.04068886948918,5.417474760256321,4.486271308543312,1.0,0.0,0.0,1.0,0.0
0.06128935206946496,-0.07387114257976601,3.8870792349034367,8.546146181654704,2.6319414807948607,1.0,1.0,1.0,1.0,0.0
-1.1244554926383032,-0.26851789742171694,5.174653373686167,5.238381601718087,4.535482668644406,0.0,0.0,0.0,0.0,0.0
0.699587484016466,1.9805657599124256,4.1831836575229655,6.847989181717352,2.876977312071253,1.0,0.0,0.0,1.0,0.0
0.7602258628699015,2.2366449738483922,6.003227352471854,4.5440042258130555,13.506093554333837,0.0,0.0,0.0,1.0,0.0
-2.2840695563661044,3.3883634753174605,2.3325872325249115,5.512931246803148,6.790023702861525,1.0,0.0,0.0,1.0,0.0
-0.6467028000955586,0.5777245727739023,2.8316236057415454,6.070120536378309,6.099386101385319,1.0,0.0,0.0,1.0,0.0
-0.36096552959409234,0.6579637300954355,5.157036506509446,10.881128698489668,6.034774366341805,1.0,0.0,0.0,1.0,0.0
1.603448894311571,1.9803140937057684,3.1473227739550236,8.844477623862732,2.9385885601129407,1.0,0.0,0.0,0.0,0.0
0.6200273236860772,0.7150166130550568,2.768993858367704,8.458655822701392,3.9694935678371484,1.0,1.0,0.0,1.0,0.0
0.6104121368104889,0.9854561342420982,4.1484092591917126,5.875430752126487,5.6732895309599,1.0,0.0,0.0,0.0,0.0
0.23871438322668062,-2.4359456720742227,6.055470423394245,11.401275081556276,5.08539555460385,1.0,1.0,0.0,1.0,1.0
0.14890511406923446,0.6485836818212549,3.2579672984155983,3.725479359382949,1.7183650802547872,1.0,0.0,1.0,1.0,0.0
0.5224375201452516,-0.1465370504541974,6.113057392017521,4.7476589932994315,2.0177071942021367,1.0,0.0,0.0,0.0,0.0
0.1961291820782152,-0.46575525852789756,3.7732617589781308,11.612611741989845,10.229453827429854,0.0,1.0,1.0,1.0,0.0
