0,1,2,3,4,5,6,7,8,9
-0.8653489598939204,0.3336417042597545,1.3585946983345172,0.07205745102235928,0.30694337166672125,0.997171946988292,2.679770038255208,0.6997401656761995,1.929285881128106,1.4742049438686224
-0.40399048607571264,-0.88110418695808,1.0415895536486337,2.146623485795855,1.2234637507760358,1.853291279677017,2.8622332328895213,0.6400631811165725,0.5913096207776978,1.1476410936999182
1.2629942081043344,1.660954789510239,0.9970555188727315,1.4186346832026913,1.2973080390515508,1.5141842119059543,1.3476167415349503,1.355513202143208,1.1254632979540953,-0.2668341148359752
1.7673483977728446,-0.8427109415274618,2.024153785065705,1.7445820947113382,1.6694060406574724,0.7930419101587716,1.1874717620992323,1.8104710319991117,2.13164693970847,-0.6665263880996093
1.6021741933211793,0.19794406736880366,1.222095588047341,-0.19874973929128337,1.7549038485896933,-0.8261954844279853,0.6139207234195505,1.2434398386497616,0.8806304088637522,2.0515973790778204
0.07767815264741773,0.6109331737637493,1.1382915276497838,0.28617275409278875,1.7817416094219656,1.7265200885999916,2.0131706543074945,1.0461027303319599,2.2551677522211913,1.3744343588676589
0.7784432784246779,-0.17066748371083507,1.0792022395255452,0.30155837520960405,-0.17776160645650108,0.9680293997527738,1.0180369135416407,0.929480703324842,1.1440971745620179,1.9139870879132372
0.974815345272048,1.166196721948955,2.0041312743503195,-0.43581532791233735,1.2102511882576135,1.0344397922275834,0.44714037601524037,2.3874113346292356,1.2576402725226783,0.9156068508741814
0.5940730127522003,0.8346149841924134,1.091023592487159,1.264341078092611,1.6472676145326122,0.37703783096918075,0.23593435869717694,1.2596074625860483,0.12117117909034347,0.5121862192882681
1.880640420799848,-0.25639182906059865,0.41873604515835616,1.7105198359031895,-0.06427533836196742,1.643047707283781,1.8226158029815231,0.9548647179995062,1.8362701235114773,1.2712588431722927
