x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
2.45449454982662,-2.268497585177203,6.38985228838244,4.871540189134379,4.925330926197134,1.0,1.0,0.0,0.0,1.0
0.9118841237907013,1.5413586252915845,4.1466125572008465,10.799030539391449,3.1613230679922872,1.0,0.0,1.0,0.0,1.0
0.3223491923422016,-1.2995244070915795,5.816279647530131,6.4840176226447035,2.5504126143762553,0.0,1.0,0.0,0.0,0.0
1.1843327264279517,3.717978858886771,5.319366870467106,7.820761991759088,2.400374233736334,0.0,0.0,0.0,0.0,1.0
0.3315866635903967,1.788717030994588,3.7769064850066,2.8906497721734223,9.19698528113905,0.0,0.0,0.0,0.0,1.0
0.8821520049016918,-0.5845337220219915,5.565545745601679,6.528125528848523,2.4255046440823285,0.0,1.0,0.0,0.0,1.0
2.16711604161,-0.8733499648742542,4.8190602740843715,9.572282617874974,2.6177694138259247,0.0,1.0,0.0,0.0,0.0
2.4070441631868853,1.3801419123158323,6.111456840264261,10.668284633459667,7.700773896276554,0.0,0.0,0.0,0.0,1.0
0.4577293872614291,1.4278336180192033,5.004690613363071,10.837617523157833,3.540554646126443,0.0,1.0,0.0,0.0,1.0
3.1577193196531725,2.0737207751415996,1.8737719595027096,9.369778594436578,6.183617356262115,1.0,1.0,1.0,0.0,0.0
1.1641647769891752,3.273873588515663,2.8350465829207967,4.278240887064639,3.3649348557924834,0.0,0.0,0.0,0.0,1.0
0.5341845234474261,4.422939005691179,6.950785800500242,3.0576845388839966,5.345848777997318,1.0,0.0,0.0,0.0,1.0
2.6390974540877536,1.1922844821333825,3.9910426556744434,7.922390267431181,3.2927408554478483,1.0,0.0,1.0,0.0,1.0
-0.3063981758678864,2.559929746955441,2.0983222724354054,10.982678585185864,1.376791742250072,0.0,0.0,0.0,0.0,1.0
0.7814967555455492,1.928766992105548,5.349674010803553,2.8117331570188444,2.612347038390874,1.0,0.0,0.0,0.0,1.0
1.2516599805372302,-1.355630058518512,5.220107684724731,7.467951439590982,3.4734577040778576,0.0,0.0,0.0,0.0,1.0
0.6501993380238675,-0.13835222336592579,2.967693578553771,10.008384259257845,18.10607528809374,1.0,0.0,0.0,0.0,1.0
0.34073888470621017,3.1423071268118843,3.543287914183425,4.988651914698332,4.863113647016962,0.0,1.0,0.0,0.0,1.0
0.8470901385479782,0.5415391800378985,2.7159204353765087,2.941862754874936,6.782486459349693,0.0,0.0,0.0,0.0,1.0
2.155609171011589,-0.3183471290615394,6.316474006229482,2.8269348370378458,6.1640406867014645,1.0,1.0,0.0,0.0,1.0
2.2242827888518972,-2.5923445278224166,6.914205661447227,9.761578244011625,1.6770945988344776,0.0,0.0,0.0,0.0,1.0
0.8849670027203091,0.9948180448790591,4.925100886161536,9.541831072373904,3.045560492039518,1.0,0.0,0.0,0.0,1.0
0.9058687151082488,0.8447734177880579,6.886776261500163,11.740265445721851,2.248452661110507,1.0,0.0,0.0,0.0,1.0
2.415939817439676,1.5092580419569255,3.90237247731559,6.953293819659705,7.59301072886632,0.0,0.0,0.0,0.0,1.0
0.571233419289865,3.722222056601251,6.053497292107916,7.978157037564401,3.324956627039558,0.0,0.0,0.0,0.0,1.0
-0.39898616431891387,0.4281938765573259,4.49196678375808,9.082894329085716,3.427928517360662,0.0,0.0,0.0,0.0,1.0
0.7105234787971954,2.786859798888267,2.951212326554056,2.9024174759494663,8.468985038830587,1.0,0.0,0.0,0.0,1.0
1.6922289188090596,-2.983729931141282,3.5773151131210836,6.636745919254208,3.5081744891512323,1.0,0.0,0.0,0.0,1.0
2.470328878542909,-0.10106002931748126,6.885484935157944,3.809551596127908,1.2440917677245187,1.0,1.0,0.0,0.0,1.0
0.34970314555342186,0.6512068855570967,2.8750355127739295,10.38025457151696,1.2632161996913465,1.0,1.0,0.0,0.0,1.0
1.6325781084134032,-0.8768658034958885,2.3032685826570267,8.80433477985569,2.6975514992008534,0.0,0.0,0.0,0.0,1.0
-0.6578477468643371,1.385597775096587,5.387156197144451,5.610430475614495,3.6211730939864695,0.0,0.0,0.0,0.0,1.0
1.154783047564051,1.4726253726677554,6.987346606126115,3.6811359096198073,5.278897793936315,0.0,0.0,0.0,0.0,1.0
2.829499754474307,-0.17844088154347038,4.995567327996589,4.250472749956245,4.492107134180263,1.0,1.0,1.0,0.0,1.0
-0.4121424818163826,-2.3418428408469816,5.542105723766288,11.946137686508512,4.748643900889956,0.0,0.0,0.0,0.0,1.0
0.716697636930588,1.3040134510941341,6.5344976912270765,11.804991778474712,1.7166836842708555,1.0,0.0,0.0,0.0,1.0
1.1234022397842205,0.7710393522131919,3.7110177193572396,11.002241758777535,3.8648454318123275,1.0,0.0,1.0,0.0,0.0
2.6870279632230076,0.4205846791279636,6.5386213622165,9.177284371640063,2.4800610604348234,0.0,0.0,0.0,0.0,1.0
0.016558619139200426,2.6156539715882996,6.989694887547516,11.207062020385349,4.022588800255679,0.0,0.0,1.0,0.0,1.0
2.35405629479667,2.6336471216094344,4.5083976934921886,2.5285809274495135,4.201513604701093,1.0,1.0,0.0,0.0,1.0
0.4056409220753592,4.615391915199889,4.86830754911055,8.054948727914585,5.555415483693951,0.0,0.0,0.0,0.0,1.0
1.802748495211174,-2.6421954535315977,3.926503782295221,3.4518054856184532,6.075817313520692,0.0,0.0,0.0,0.0,1.0
