0,1,2,3,4,5,6,7,8,9
1.3534440576813123,1.0923583505908276,0.32581719264040665,0.08038271328537705,0.7085849913113511,1.5803764291380777,0.8746628156944468,0.9884330521903256,0.8947838141591912,1.0268854247535486
1.5101195711778463,-0.8883710466311527,0.5588667503972904,1.3107760202386154,0.6733994022978766,0.9688033918373442,2.042590062727565,0.8980139903678667,-0.25797998897043595,1.6240053785203898
0.9744792246028811,1.37151020488087,2.2884512841431093,-0.1053541721214657,2.3287183913998644,0.29021742802036987,2.2903649670819073,1.249016870076933,0.7749787117410432,-0.6272493408767525
1.149599926286331,1.4333119641983043,2.299134366060012,-1.7208164409430604,2.462245511718284,1.1570429854880775,0.5966613940142664,0.6194749573271242,1.2732525669543082,2.404792482148495
1.462520720974057,2.6300742773849572,2.3272388844422283,0.27794904606367543,-0.012536340487963038,0.24639959848990256,1.6227225877310023,0.7838939590296414,0.9934781593425468,1.203565037937911
2.13879941077987,0.44330780692718463,-0.07034675782559252,2.231005650667613,0.9526165481360623,1.8002983989134678,-1.0232696781350836,0.7491705651339686,1.0543326589811235,0.08032583612781974
2.1893836709925405,-0.8908546733018992,-0.8368555449703607,-0.11968681636450196,0.9854031274679274,2.745341564037285,1.3924488000974358,0.1450228550842716,0.6223566271587422,1.0537540168346897
0.6752317899283371,2.3895770126253986,-0.8310347503801963,1.7250649014138038,0.8030463970528601,1.2923022718765318,0.47163226024106863,2.1469742577387088,1.3067537090536194,1.4421837422033248
-0.026138760393001226,0.2607656617098708,0.8954446490257666,1.7773818140917905,1.6518747513919374,1.9469075043374944,0.9782941910448124,0.5943733920655422,0.1584566130193813,1.8894350754154523
0.5145005439155002,0.9489603117420606,1.821882488796395,0.4067743453887579,0.5217643870064474,1.128767326797562,-0.9280271116051471,0.6384026841881696,2.046282564101964,-0.4015128721654222
