s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,Y
0.020124497404195387,0.015102179444037455,0.019406469037660478,0.00442435981245995,0.02382905021451658,0.028617961566679388,0.01479976058235498,0.01955189072184071,0.019477714332525826,0.018742826167343424,1.0247729500675968
0.02437770838697615,0.011264158306643332,0.018855746561383484,0.008793175604526568,0.023655612836032805,0.0347663641198955,0.01426860339795832,0.022020640579460182,0.017295991053730392,0.01901587218196491,1.0236521694743757
0.019505260477634692,0.010484704572643447,0.015864721669229632,0.004052055422540724,0.026195388192262217,0.028336743749394287,0.007541258760069888,0.016892014952743315,0.008353404385703282,0.012698549312020078,1.0174854138447222
0.019097978881020838,0.006820747207983939,0.015977783476017266,0.004053525271577443,0.01762736204174402,0.02739150220592796,0.01374712859811894,0.021602209704218653,0.016850361317011273,0.014658966086058118,1.0201142846484188
0.023327003629114423,0.004804593580399043,0.013013743410716188,0.0027363471124093766,0.016984431863990516,0.031466779608785994,0.009976755873136888,0.022061477482134155,0.015948600980221786,0.02333351964917266,1.0190894571147158
0.03633298489434859,0.014405712036913062,0.027847809522674197,0.011088334799377611,0.03477671732135997,0.05478132627068071,0.024817104245145605,0.03557278328005781,0.026073555293218455,0.03378301202927662,1.0370811355012057
0.01648379801417539,0.006808591796974253,0.010672064971617209,0.006580336555762644,0.01210387560934535,0.024185568279088392,0.007288991032890993,0.012179112976975813,0.009956179891802686,0.01113229297719288,1.0127151293719443
0.029660062746076958,0.007101355176367933,0.014808383224160627,0.0059533556957181615,0.017470629519033207,0.03886255886709684,0.01203892887880668,0.029406002874563922,0.020179556099759993,0.029728559559288957,1.022975454798591
0.02811051523919068,0.006371492002708258,0.017969858011121973,0.0015331943575391431,0.025652436986842636,0.03847490147677191,0.01724985877564044,0.027618685581185104,0.01599903806958862,0.021053430915973937,1.0241093949829776
0.024861972048360825,0.006985401503667733,0.01688907341252599,0.0005413437666631761,0.024162790397263868,0.03541259831372376,0.010444350370377685,0.01827979742014566,0.006498023123816428,0.01718241734038603,1.0168669796722902
0.025700428421814876,0.0076716942711505046,0.014521840323655423,0.00023681717420910976,0.018219812073234698,0.03650701529012345,0.010712347150007642,0.022178130703922775,0.012298693582968475,0.020208618781274224,1.0176659380083652
0.022658450591957324,0.00967365104973665,0.01716381655178916,0.002934847137431957,0.020786086435771105,0.03311985270878658,0.008976318131186945,0.015669075904433165,0.005779769916958719,0.014106569259218816,1.014918731761009
0.017818222162955737,0.009642960104389947,0.01583874641289574,0.003940602938012936,0.023356491115219757,0.02972255553427454,0.012635470667808096,0.02156353014282784,0.017884739626408307,0.014945607182364627,1.0224000723897195
0.01643454245524739,0.0017936527536205726,0.012236346101529042,0.0017396995421663697,0.018317808472950236,0.029144215851236083,0.007559991171388029,0.013682963584553906,0.007279864159436706,0.0120260322656102,1.013373670201294
0.02361331531642383,0.004796482384492697,0.010924424921190388,0.004360905077333527,0.012843889230459713,0.03206427431747442,0.00943159410397626,0.022406070833715076,0.013141464559481491,0.020887362987103926,1.0161326086482327
0.03236997336223394,0.026572950424433524,0.029267612527689505,0.010274328965417214,0.03200314930870056,0.04384903714901117,0.01659592843412654,0.019230214082351316,0.01436794004278898,0.022588505373036298,1.0275076317853433
0.011734950006684059,0.004371241224556318,0.010290938925355608,0.004047273518856686,0.011263751938924354,0.013885292277388935,0.007002790863073187,0.00937049101159358,0.005872019473557641,0.006501078769435738,1.0099306689833432
