s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,Y
0.08740676662979567,0.06810140469107458,0.08792356270437646,0.023684087365889867,0.10002451471226297,0.13346736998638944,0.06436248936453834,0.07635537910221064,0.0710949270616756,0.07874438481419463,1.101200271643884
0.11486305612393473,0.05932665045554126,0.06980211770731118,0.04219454208925399,0.08372464066894524,0.16851854905206343,0.05885507589487097,0.09103072171453847,0.07780627241411381,0.09921239524449985,1.0986317506717884
0.09788438691270022,0.0535564224866577,0.07215539240839536,0.008139699965409294,0.10807537305887485,0.13219638911323126,0.04279466467844189,0.06334597755373607,0.03413496112770999,0.05276537386001676,1.0741031026915384
0.08941562687040096,0.026169037195663918,0.06266787058562509,0.01625436355404232,0.06792326042563412,0.12967340551549153,0.06539000911796333,0.09551660903361268,0.06349218835685146,0.07691955380845876,1.0839383221996104
0.12472274992253547,0.022322831750020422,0.06639852555833331,0.0169067305684344,0.08684059860012973,0.1737614809278319,0.04577322142043127,0.12156413850776007,0.09095661022788748,0.12439790045748711,1.1002497059382752
0.19117547809441562,0.08255650492164392,0.12323209749316107,0.06454335196556052,0.13438418848994207,0.2833097788404492,0.0899538666429549,0.161418934847972,0.1292736022693285,0.16782167291079053,1.1592891075664258
0.07374272794487202,0.02025602067469622,0.05369642846546668,0.019783623985261227,0.06486797933921222,0.12588557738455458,0.043076894144937684,0.06475776599956323,0.04551569231375927,0.0612973427331909,1.0653411037253997
0.16185423684354627,0.04480073259488983,0.08585365160064613,0.03433375432348129,0.09718390004374977,0.22568001999160858,0.05602552219499038,0.15955458431392766,0.12430080719837411,0.1645824809790324,1.1289755439573115
0.13048942784824932,0.026103088063033447,0.07994904246663923,0.003848255107384637,0.10812545174614276,0.17167495251817855,0.07547598560928793,0.11128286938135334,0.06502639064493171,0.09881300346639554,1.1018295819996566
0.12811080647864692,0.031795419995751195,0.08889261528465552,0.00645423119798155,0.13292582875336306,0.19533794993314135,0.07195011685032465,0.09571418084389685,0.057457374373396666,0.09602883425135045,1.1058723820740046
0.14985360074037224,0.033160320989045804,0.08524634739243123,0.010303792842133747,0.09958659011249117,0.19869993211071807,0.05793585661543083,0.12133506386634951,0.06891775931090141,0.10675450327227119,1.0959686844283845
0.12983564802182596,0.05796068598220273,0.07883025811613058,0.009421594344365593,0.10608935606497989,0.17121008855689304,0.048848102426162984,0.07887297216555081,0.04079346322092751,0.06617987702621833,1.0787554770802261
0.08799011131713459,0.023378335183677372,0.06235353755775751,0.007969443340467067,0.08751292924892365,0.13476775160426877,0.058188230788220635,0.08916272528984955,0.06333850491816524,0.07220674627622543,1.0860214830675323
0.09424701785472142,0.004034804798811393,0.05493931266860166,0.00420683298579386,0.09122459496682253,0.15036601660753113,0.051547411590042815,0.07308821694881239,0.04211465722714404,0.056445044682052754,1.0709516251227764
0.12051880091098147,0.023890331761046654,0.06128481292249064,0.027410268372826917,0.057459597037679326,0.17060705993206188,0.05158962480732079,0.11478115094334701,0.07961195759934801,0.1144169482904005,1.0872352618267707
0.16766058497362604,0.1401502439610792,0.12861222482291482,0.050236571651710214,0.14185441020567302,0.21641121295825705,0.0721334622264388,0.08892197047741845,0.0605582508450148,0.09518412183183023,1.1195067632672582
0.053752952564935674,0.02771309343516868,0.04318046247211077,0.010953550904743417,0.055481605691292936,0.06755374079680239,0.03342931171576872,0.045558372601789056,0.018381383831912172,0.03498395466146222,1.0449017402202425
