0,1,2,3,4,5,6,7,8,9
2.585728139352465,1.6137078589817944,-0.3085318822095027,0.5438638536275162,0.29123603699253975,1.5306682131911322,1.2041736627115098,-0.32563717635301526,1.8191361128760437,1.8586009771820136
-0.12527576681632357,1.0585058539100962,2.7852287537306775,2.438155318812113,-0.13520985887087433,1.351083784013543,1.7732203142843872,2.4588475175485693,2.1094267755224765,2.15733048805777
0.9027076797730204,0.12055215636949057,1.3732510663890933,0.5054220966040084,2.216171857609228,0.5086689536530222,2.1348801344559014,1.4075339756805907,2.2916558804071085,1.3236606078493593
0.306837059791899,-0.8141915766327583,-0.20971593673189903,4.034706938197671,0.9287433307910892,-0.03345753656592265,0.651750569250055,0.7103164417315437,1.1226129409631458,2.0785365038428862
1.2997059788803444,0.34062439618779006,1.090916252989286,2.055271669575518,0.66826172431099,0.19501725641749834,1.9646750897525669,-0.7239769335815958,1.245788258979339,1.4423843401970882
0.09097055946641874,-0.32109307750172666,2.979561132813491,2.461562861727228,-0.20049557639419557,2.5144010836856143,1.4730060945031163,1.9113879371411078,0.3301598718723382,1.0690857057368788
2.087291296466365,1.3752867070548391,0.5650576247830781,-0.15053913173521116,3.2697536146151838,0.9742585362255074,2.367413754410059,1.583886178209569,0.32462641794433866,1.961844304216131
2.864572573749722,1.05214004302136,0.4340978833797823,0.7108069110383386,1.3041008548030983,0.969652119774369,1.582786314341523,2.1313914184796676,1.3259242947332326,1.2427114955490743
0.24607378067228902,0.6135976826382481,0.5029290439536533,0.9569217714717201,1.2820113419235473,1.1401966380550108,0.9655984505124026,-0.22794759825070465,1.9638888254725617,1.670990546274906
1.918820946364352,1.7908748416196534,2.782300933046466,0.7265386892505049,0.6968540033844794,0.9008842282781186,0.19220986614018887,-0.11114652652494184,0.811655599330023,3.021373660583
