0,1,2,3,4,5,6,7,8,9
0.5697626377377412,1.2254238403287692,0.13460814714878488,1.4985523201776199,-1.0470818285591115,1.0688464666530453,2.346584357983551,1.63934334954794,2.0885528671809386,1.2061413869844089
-1.0523370241985406,0.5552213966620242,0.7185231708688451,1.927923300652125,1.487868158922716,2.0338305688837623,2.0990768798365607,-0.14746458732070766,1.3216133720606411,0.6581141177824495
1.327972983188606,1.8358328241763564,-0.7515707512740568,1.2354827247353921,1.3847980090864225,1.3732364460897857,0.8647910381284636,2.8183542573700517,2.2489639865299456,0.08723396058272359
-1.1597743877547604,2.9659979400607197,0.307597280696429,1.8670728428714922,0.9759926337267576,0.6646488869315259,2.5815859901186053,0.4635859898933915,1.407848632063569,1.334451029473954
2.664708027877757,2.7774942047538493,1.7926276130420806,1.2054130663767628,0.24006365875329716,-0.5345156658532482,0.7034449806421855,1.7105111812066598,0.2892595874492969,0.5709599313271608
1.2879522081274128,-0.07419004574446575,0.6022456995373798,0.9214475419191129,2.6535628307175827,-0.06344758027636588,0.22615055599235634,0.11250084404437344,-0.8039567206300862,2.209436256740587
1.8612126069803039,0.40678474742773896,1.1594642923500755,0.9692523100491652,2.3782781583183983,2.333556816004783,-0.29025474228218284,2.16437107535286,1.2959794353596452,1.7642672991179533
-0.26536176636319264,-0.012328211465181704,0.7372024133356232,1.7987125195683884,1.879691409294887,1.131865446224366,1.3263568718003858,0.23589188046337495,1.0872205470626999,2.9569542163244136
0.3850370242169575,1.575005948963013,0.9677493978540501,2.169051681999515,0.9830444302437701,1.7120582236780755,0.9394934415840552,1.8360818902043257,1.5279209458752216,1.4763705873048716
1.1902345114115949,0.2312278496633441,2.294902407957234,0.47637161753991886,1.1725386390956811,0.10861874855540588,1.930020128516543,0.9406807340548772,2.2977199095170366,1.0622413969473297
