0,1,2,3,4,5,6,7,8,9
0.7397354939575714,2.0366547814605633,1.4494679084748878,0.6860693166159798,-0.5059921766326283,1.5457555299873191,1.7258161667098058,-0.24353531370067882,0.259642955468535,0.5413008831813053
0.34535611635117736,0.40554631429364607,2.9253972051956056,1.9388583639368107,0.46358116711762654,2.909061561827434,2.2444064178855543,0.4945726884545453,1.0331729805781813,-0.1689730013569588
-0.7537673175986921,1.7846937900046367,0.46701201355641386,0.060600895584422054,1.9946736088496975,0.4137228239817744,-0.17622934207187302,2.481936425168488,2.77325378906999,-0.29819346325749607
0.7660013030977995,1.334528521717161,0.4060543099595869,2.3630222861253936,1.741914035677817,0.38681048796044726,1.5481180524518385,-0.09785583955717181,1.2717256536280892,1.60229537327601
1.5445807558829667,1.6488172564957857,1.0376259096276792,1.146230382221495,0.8301147189041761,0.01090851150140315,1.3411964581495237,0.7345003949653722,2.140172622760659,-1.044932623439983
1.7706986736816175,2.646593482868644,2.9948907188103515,1.301580897280004,0.38797995419395337,1.2861271369820195,3.1224125887796617,1.7988290285949942,2.0308938262754617,0.5703733827605557
0.9632183121619159,-0.2694303038254877,2.502308783074036,0.7357808069139137,1.5548580828436667,1.563064064081637,1.1900696768182024,0.8315298913818212,-0.024153509851304156,0.9209116804596075
1.2988736567693229,1.4594900064556167,1.4719887036661852,1.447044724834281,-0.7058250969657971,1.1056126675777365,0.6141910269020396,-0.2411797352086098,0.12674820856148294,-0.5649608952102918
1.9775844683846557,-1.5040023806973335,-0.21332559006554597,1.9915405510713222,-0.25812817174349445,1.3713336240628196,2.178963370525104,0.9786297233799881,-0.17051108105420476,1.0429182167339615
-0.05909663472213533,-1.670950160060399,0.3973136444111438,0.41025660005323306,1.0193069427094499,0.9344085658616833,2.1544899161479254,0.3012390894708228,-0.15753108364317536,0.9755838405976183
