s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,Y
0.11504875414918221,0.2092295471178595,0.06242497458447357,0.11782654883359295,0.10728688080717749,0.08196849016710443,0.18700636871452336,0.12048275691881372,0.16751004187923,0.05243783911159649,1.2463090321441483
0.29713220530108314,0.31899195904392313,0.2905775011840385,0.2722530548672559,0.23336511646805752,0.28248901257208775,0.21314073825359772,0.26044201609346607,0.2885715500768076,0.2981190182632265,1.5888687981876823
0.20905880600907284,0.17826064049962181,0.13853306642101615,0.19463919521129155,0.15092889084382538,0.19794535116634224,0.15858700230900424,0.2572813261020913,0.23250427601584672,0.18483256998390957,1.3973539294747455
0.19449222326883706,0.1254191624051486,0.1943846887369402,0.19138099351261917,0.04478603765099322,0.20737803434869023,0.1133275964923804,0.15965191804737383,0.17977014847984993,0.15104644627905717,1.323583343694147
0.20982167809614485,0.3014403693604819,0.22442659972892967,0.28755308653167894,0.21874725332243228,0.19404207418069483,0.23210163031704528,0.24583391172205676,0.25602661993252535,0.19377654141267986,1.5029468865623579
0.1349269814409527,0.2681550857484539,0.17548312797311866,0.1562096434286766,0.16274122820574277,0.24335991274228233,0.19415735898691366,0.17702748881502559,0.22940553583650866,0.19685644699041843,1.4087274457518089
0.20580554887846672,0.21633555392023976,0.175382127974344,0.19085121223912993,0.2245971532828565,0.07279312501381578,0.20163214557801715,0.16739007515637053,0.33960375498100304,0.1622412209202781,1.367827047041016
0.24675438197576893,0.31800647735223747,0.3915326132551435,0.3314327281651856,0.2580641621139655,0.19437268080552034,0.27649944286965644,0.2599139011657768,0.2836046527684158,0.21700804599116716,1.5710255583032295
0.24023664562572883,0.39958379548622847,0.30104503575392383,0.38378793840223335,0.2143961446876898,0.2668423450079096,0.29545689167334144,0.35858410740296437,0.40282370634681536,0.17496252623952507,1.634609323889963
0.16381386597484826,0.13244568392438166,0.14246711801192996,0.12012357920538529,0.10604262157850751,0.08234912372537789,0.12506398203162697,0.05712078701518222,0.1608033401037937,0.11924166470389978,1.2353369173539277
0.0758102093246774,0.07162957540625958,0.0747308712192539,0.125606768113869,0.10326527079444323,0.05819821629492711,0.2053487811265975,0.137540247449633,0.18168116464917053,0.09828611155304041,1.1888211722740405
0.2118236633283877,0.25763005284732365,0.21096369191903142,0.2682050774682371,0.16267784180918723,0.30296589085303494,0.16749832902884618,0.24845217564678862,0.20726898846545727,0.18719919581332684,1.4983661253939995
0.1514082905797432,0.20989650760428666,0.10592422701717741,0.12082668890594594,0.016093853964091433,0.07387550422208025,0.11625310085573809,0.11509857703378848,0.09364468122311999,0.06427682002127776,1.2369610037117602
0.23062694632718272,0.37540533162439854,0.1966653132204645,0.27722672781874674,0.20240771311748582,0.1802238061972041,0.20696395399171777,0.17063479794456415,0.22530240662471357,0.19165017101886586,1.5039075287183046
0.17968557215502023,0.38063603582384015,0.2859018475023661,0.34707947980357884,0.19391798610241406,0.31620206932311173,0.2959936911000569,0.2921163179371427,0.2412616293488261,0.1812029205957586,1.5950811909236535
0.1332785562213322,0.17142558511874742,0.17474705166082014,0.12064492148564523,0.17151123460848564,0.10846030884192127,0.17748639680531836,0.2026431318137154,0.23318344125769241,0.14918987957828259,1.3146684748511637
0.2342092891184105,0.2518689797786636,0.26223303644591517,0.2968662367133454,0.20160601542250575,0.21179745925376878,0.20860518384173973,0.31519096445625583,0.2659601816171831,0.22004350555919505,1.5196778083360076
0.2286367741819456,0.27251177513384045,0.17198504690175348,0.193669158595679,0.031529687322181935,0.18251314391402504,0.23574836979374414,0.23936055470019357,0.2577741648156653,0.21612544765624295,1.4053175257790393
0.14268157250684704,0.31210841619280916,0.2358590698570761,0.27211427813290723,0.1703406804981191,0.25775804945189607,0.25997999400206157,0.2817819716062632,0.1983948151289986,0.18197366651679833,1.501808517715796
0.08265465982908234,0.11815778379110814,0.07031690269634432,0.15180685982106928,0.0425037878554713,0.12906161491563725,0.12727966188438722,0.13295278267052568,0.17010712927217553,0.09131866723365517,1.2230280606604416
0.16549877578936267,0.2386682149462035,0.28170277318401826,0.25851540448905364,0.1621607406623183,0.21510012312113036,0.19534470976298746,0.2666757968527515,0.21688660301401452,0.15427067210325232,1.4555488821679627
0.15546457335429975,0.2187496586873055,0.13834989308413362,0.10973547504889389,0.13684349736022258,0.12876879316340473,0.1590905236915174,0.15110367135860173,0.16221151146842405,0.12714512750889567,1.3117785845155479
0.1837482896672998,0.3205778756479628,0.18299196222694356,0.2407438295541592,0.13186139714854256,0.19468484547299184,0.17586617563682,0.20838418303943007,0.2063662226606165,0.15112903087926657,1.4453943458840286
0.2616823329309925,0.2811922346866349,0.2924180226772169,0.22968910464452677,0.25737015946181657,0.19029006224579856,0.31612040382641304,0.24516436078576842,0.3040779492360722,0.20287735859727257,1.5046128337561129
0.11866326882920789,0.33619903437274995,0.16274251134912318,0.2602475493343604,0.07655159490582247,0.20045910615519377,0.15575777007066358,0.1543400294455227,0.2135668167363829,0.22967342822495473,1.4291281335212656
0.20404574223494082,0.3473999670552434,0.19676325034388592,0.22635410258269206,0.1305739920833342,0.27118502140901796,0.19393349948573135,0.26100796573153084,0.27060614911679864,0.23927160803596184,1.5104989039942303
0.3442344715924974,0.3874368218059873,0.2015585598251095,0.25092090319790944,0.18257637200364424,0.22879161047310428,0.18373185487932625,0.23333049884258314,0.3182051141647875,0.19718160125847675,1.5532230288036661
0.19262259842621224,0.3204944435422033,0.18188542855828213,0.27770505586257055,0.15927719354071362,0.11404010361344931,0.21168269420588404,0.13760317424626373,0.29982367010397576,0.22140959003540986,1.4349803992802732
0.15179907869063833,0.19325179462799819,0.24979439697583505,0.1359578863613117,0.15340247486037617,0.02216925750401021,0.1319144022224375,0.08071761069228184,0.27557472981003556,0.08925365211644425,1.2697135795437482
0.20182790519692706,0.26013524033800794,0.28014824682703615,0.3320706133993372,0.2585775237660826,0.29284759492817763,0.23592289799116206,0.3123765994691017,0.275471170839009,0.32553064524600717,1.5889948528034477
0.11762518305817517,0.2451356603636999,0.2110320145083185,0.29980441752051473,0.20406918623034168,0.1617572835179502,0.2439552641980271,0.16391118508386532,0.23657413479631906,0.21543936696585245,1.430610797016289
0.16087262167505273,0.1217903940624436,0.1343090906830542,0.209993573055376,0.2570559001062282,0.0944884381748839,0.10635680020055627,0.2219216517855046,0.2754719454267648,0.12462956394206995,1.3455857073070585
0.23060906971197098,0.4179463232440822,0.19163068677593137,0.20963708448255458,0.15840403835094935,0.2524518664716848,0.1875030976490727,0.1673218416509421,0.22320596177098997,0.18686153274022205,1.5084811371466267
0.11906815742925667,0.3273736635915796,0.24230287179925708,0.33596068115061467,0.21250408386752506,0.2904074348497729,0.23081833644491226,0.19762376561758208,0.2922905432168151,0.18414965179896078,1.526182102816105
0.20477270008276707,0.2948974701146025,0.10469424030222711,0.22021343562760304,0.09077125725666052,0.19605661110162623,0.11543210079728514,0.1853963985010923,0.29986739022635733,0.16380287984584646,1.4099370205860762
0.24660748154670334,0.3235872184022421,0.3636442266841734,0.3096668443852661,0.1973125430061627,0.19713790131435296,0.2170730592383403,0.20560403893082654,0.34612634154869226,0.1940831750424807,1.530468740657276
0.247628299481735,0.30723995488808775,0.2341050983063992,0.15448650770305983,0.16473453682221084,0.19711869834975046,0.23298349317092273,0.1713226141328721,0.21878827521723784,0.21465564343026008,1.4436712522657287
0.22078454241950582,0.30298681166183544,0.1896590967626315,0.1617612232309859,0.09667171820199011,0.23753093926466756,0.17569497622737218,0.09095446818884145,0.15368315005063482,0.20017261176910453,1.4061140454364933
0.13927983498679403,0.24596552071324032,0.17511899906603198,0.20724407419134777,0.12063104216020983,0.1408844069943246,0.08704758233789411,0.10492834312675896,0.2190354926215801,0.16440030071702225,1.3522222322840296
