s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,Y
0.12804346664455876,0.355088317579163,0.3416407051206848,0.4314228804475641,0.2503430693757171,0.28197756400078955,0.08300067382590871,0.23664452253078003,0.35961348457576975,0.1977776861651132,1.6341114150511769
0.10117485541942027,0.1713092587400101,0.19321095863635968,0.2198292881428368,0.12369905078004988,0.145280567528881,0.08255197591085506,0.145684603219616,0.16916281352284204,0.12440609256543407,1.3452958452901522
0.0829255528203454,0.14691480212588798,0.1864082024869491,0.15975673487066117,0.10502359714295142,0.148832837888579,0.0371890311000769,0.14391803665961156,0.18067154831350207,0.08668857277270615,1.292625370297754
0.04884308621364257,0.09055233967828538,0.18080716487128912,0.1513658707389115,0.08012979553725255,0.11947730834562205,0.04627390782259265,0.11716774768022566,0.16486005495532902,0.08677693217988815,1.2518855237247135
0.11954446655735561,0.29317760033440693,0.20063984800322862,0.25491306232832384,0.07339733635858414,0.17130724124949503,0.06866919550824269,0.10984674964515301,0.18776279788691244,0.14776555282480777,1.3658657280808284
0.10322601638943725,0.3541278449107194,0.2718407107225194,0.3912568492429087,0.2330602138202644,0.280074983911575,0.05799350851224847,0.1988524487526334,0.31719359576523787,0.1454833856892119,1.5610284444308349
0.05524070267555401,0.11441526939021848,0.12802111826774834,0.10078536483270882,0.041084291029263253,0.07947931879567947,0.04384822036719056,0.09951515234193359,0.10566158772396819,0.03034071675800881,1.1657525694040174
0.09659210833522332,0.23666577037346428,0.19825873939497238,0.2130010612511574,0.07723930770644202,0.13755703138328945,0.056656058417512964,0.11998609396161002,0.16391356001943838,0.12450304541789843,1.3207314788839106
0.12947642842035328,0.29381495779243416,0.2815412336647537,0.26783791461729284,0.1197948765063584,0.19188628505854338,0.08136356300786181,0.1510308019518618,0.2595723925242753,0.16051771480396038,1.4254771454037596
0.09014989441237775,0.363471134557454,0.33207112488686796,0.4153478109500986,0.2303581809920607,0.2705912719036341,0.056098419352492795,0.19243396238725782,0.34184523044369775,0.2025630715607279,1.5969161885313041
0.03906034743021758,0.20103240340378722,0.1326292185562095,0.1846456370145843,0.01621571433678204,0.07642408236251264,0.028940641635880306,0.02659383229080036,0.12716880708087455,0.11308654323523953,1.2145782008577917
0.09147852559302659,0.20436009746690964,0.19463185697689198,0.1882863923339991,0.024465682591729494,0.09875002439520655,0.0637716589618917,0.07859506001833146,0.15852513317598171,0.10788355213770953,1.254556983743718
0.07458789154652685,0.19926359786066744,0.12482199805498873,0.19762150590060165,0.0605370853268576,0.1040141857779545,0.06486577326668207,0.08655327699805329,0.15440997768397724,0.1095338284894552,1.2697502095584712
0.11047137236475894,0.29392068292987894,0.26141240791348924,0.3156086780833756,0.1688710894458298,0.2557379473539112,0.052645691623771335,0.1694664489895139,0.2620421041890673,0.11684711293083239,1.4650595158916
