s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,Y
0.04818485644203176,0.10967177269992143,0.07164975668188499,0.09896978560731114,0.03849178440503653,0.05937141044968738,0.03335506231053838,0.043389550626289915,0.05543711677952383,0.06380341228701994,1.1437237951522645
0.026476882460510845,0.12533157655637064,0.0875573115583157,0.13070838480339234,0.05659183536074699,0.08323199104815933,0.049777126648809886,0.08634050653662681,0.08963176680849905,0.06216495438288946,1.1893380836363292
0.04621795954248534,0.11489966188999742,0.07452420863991663,0.12664768301762575,0.04279425444845195,0.06671488960851382,0.031040614260564606,0.03643154254521503,0.06582752534560118,0.06685742187719153,1.1600813852822762
0.05091727265023904,0.1271193561911553,0.0900674923548596,0.13599768752874244,0.05656567394295471,0.08822034012688636,0.025507850989254937,0.036844940702660034,0.07908429750740836,0.04809645469523415,1.1697602868743244
0.02560925921632916,0.08596368477242407,0.06452225408097072,0.11329215405662371,0.0501259906606909,0.047085682319612486,0.035026450210054745,0.07368317872473394,0.06620852585630299,0.04324049048370934,1.1482673467769984
0.01761356464289168,0.07004279894920266,0.07244954871302052,0.08233822984006325,0.0227236946960874,0.06206562710463015,0.0263220961344081,0.010607976102103924,0.07252307546974832,0.041315380829237275,1.1045775643749718
0.03750065691606787,0.0872448383250287,0.0935039236075088,0.11249507560541337,0.028753797971135288,0.050526807070135675,0.04248930664850058,0.04601500100758858,0.06554886879563586,0.049042796982261834,1.1370928794301678
0.036677932604244914,0.10163082550897722,0.10974761208894225,0.10449716018699873,0.031903063946209335,0.06620761006799238,0.016785622817634755,0.03403676516850554,0.054268833456419724,0.05013056042224821,1.1355684073208898
0.04386114113407865,0.06934579464668528,0.032432872789573,0.08541073104187887,0.024937795814056488,0.05813499049197304,0.01947411975031114,0.020954302559905658,0.026866096042349918,0.022865635797123456,1.0971398415131959
0.05538364163068414,0.10058572348381573,0.09260621569552326,0.11864956184398692,0.03965752906699248,0.07444997144416737,0.04155585008613064,0.06499614819615349,0.0805408224061706,0.07861581842805132,1.1765512693169564
0.05833940899722745,0.130005254484665,0.09571578270974215,0.12471118382664209,0.041276633976509144,0.07467816872715932,0.06255896948051563,0.06995707323223906,0.08541407011127056,0.07500849436205179,1.1830865839770972
0.04563411064817722,0.0984059885507022,0.09649195144682493,0.11611087318723955,0.049904693120398934,0.0672950562770351,0.009197067095112466,0.05237718909980078,0.08168062161449947,0.06234434180355528,1.1629702302856335
0.037922958906324085,0.055758119263180216,0.07377466574182719,0.09037791126589917,0.0571214599930313,0.05734915108749553,0.034164732025570896,0.059068893843230434,0.07507965216751959,0.027286745500551414,1.1303357972427432
0.01865742756683283,0.06858951168457016,0.06843719612188894,0.07341267136735054,0.02778282056717437,0.031543366557485866,0.030089135321894157,0.020765816012351147,0.05117863177597978,0.05670004671183061,1.1012640039830361
0.0370920711206344,0.09385367355742755,0.06006860511569917,0.10646770369602404,0.04742874870187433,0.043798597366540015,0.02190100083703263,0.039933212611677295,0.08010303359759932,0.057104094160701606,1.1406409341005814
0.05291395937553672,0.10008963361894381,0.0875829312479028,0.11513735264346202,0.03306312100388531,0.07497448645559199,0.030201082591845962,0.06036913568489744,0.07533780598595056,0.07460836350591953,1.1685328207041747
0.042594258920748244,0.08835516838643019,0.09032793862589632,0.09674580469172556,0.052609421341774654,0.05396691511849236,0.017979648498817155,0.04902877363518648,0.07670827331462468,0.06688102818748204,1.1497843877318763
0.04015390966133153,0.11038348547487944,0.12673265996239172,0.1268442146262088,0.06543012749143096,0.06510027400092488,0.03518537213188839,0.06896235323086848,0.09709995246268187,0.04275453593399794,1.1715274890702543
0.04065471310924733,0.09247898727591922,0.0834888824190743,0.09155398492998079,0.03711915506059075,0.1052887367874417,0.06055405896807659,0.052829077725521895,0.08342622422497399,0.049828267910546356,1.1520306842500068
0.008604745784927561,0.07470149762835727,0.07183865861227148,0.05452179006890036,0.04880610175580144,0.0468327093268633,0.020683356577872142,0.006145034866951983,0.06710956089234055,0.06199191488546017,1.1017891596652858
0.010295464171431427,0.09243565526692538,0.06719235910359268,0.07732592524533283,0.036763281997727756,0.04804602167196204,0.01917931427766154,0.040446362132197086,0.05908502945043477,0.038338374664799536,1.1113670822791197
0.012906250175474728,0.10092539826826533,0.06206579683725096,0.09896194887843272,0.019324620205102824,0.040042523717530656,0.03322563853320001,0.009483732370844463,0.05300410690667343,0.0703102341024626,1.1169025502969436
0.019415023319097093,0.07680162214241286,0.06102747939693646,0.09228495988387232,0.04478652624481731,0.056008694564988165,0.011223967548794298,0.013119079999422443,0.05593803185531561,0.05380021103315127,1.1192206226837749
0.03412787602334762,0.08199699125745222,0.07393021351612591,0.05555605477903435,0.034622304372031266,0.05501096371664486,0.02336222910321623,0.04025600310171154,0.07594816495264006,0.023715344861209874,1.1001052598924888
0.0161439497195885,0.0898137722228378,0.10855991797300563,0.08066136750078923,0.02026563276947809,0.043410318349237684,0.015586943777757826,0.045921315014651645,0.08232650518121827,0.052643042115993924,1.120064907277883
0.03934403231110337,0.07526441897395131,0.08199666014018239,0.11438168701132043,0.03769653461754477,0.07542416507395172,0.0300993863815223,0.04254472959851274,0.05192197895104571,0.05083375201747507,1.1451428143267197
0.031417483012287056,0.07625773045159791,0.08321638932722318,0.0683429029890628,0.016117496542260964,0.044411675646660244,0.012514338403660832,0.03513461533873575,0.06199853449746445,0.051091574930890865,1.1063070656665357
0.03536883402707828,0.08758430736448122,0.07259393076508003,0.09892645852763304,0.04650043786234839,0.05691700316248818,0.04880162424135227,0.031211297212985205,0.0712132960681934,0.0734252317220127,1.1437128001631143
0.021937115067423005,0.0739510406854288,0.06610552775279965,0.08501028342182028,0.05132586310096665,0.03385718412522198,0.020227872974045092,0.03838770506909143,0.0251063830379308,0.05368576130734903,1.1172421539389783
0.046693521065779106,0.13323364825585246,0.09710082204519822,0.13699865738825243,0.08406689700240706,0.09668150281700756,0.0285075739905806,0.07571250031369489,0.11662820271152574,0.05004665189069016,1.201227823770482
0.025790920322217744,0.051643150729943986,0.04169109286220187,0.08222771806523625,0.035844527547292206,0.03464430897701066,0.016774431580382734,0.04355937272411961,0.06351487658468,0.01992292282897683,1.100128085673402
0.0366652171755157,0.0684519633583023,0.08830103390592549,0.0971447547262735,0.031022011049553204,0.055040295187342804,0.018107366758282284,0.04504465855737293,0.07394884202118097,0.04250996638333559,1.1282314778562692
0.040617307139763734,0.09378653351435813,0.07287645045879952,0.09642837903673583,0.04724595005900353,0.06388981066046,0.02377523612794523,0.0382757587084714,0.07761537209224473,0.04182359688925503,1.1347476551024922
0.05887000581057869,0.10942048657329383,0.11846038018702351,0.13249645452854306,0.06321546818481884,0.08153791642377588,0.044878693416184834,0.072782534949491,0.09847839997903793,0.10046599453667392,1.2092400859156829
0.04495522786489204,0.0710076662131624,0.04526520227921155,0.07951845840269346,0.05117209715019509,0.05530113275389696,0.03245694110316085,0.035337707611260316,0.05826887816803227,0.04307975136705741,1.1206099245455212
0.03482540359667201,0.12769838501851252,0.08324812835621166,0.12474727444808788,0.04798799015099754,0.08061818256479952,0.01733500405166989,0.04701115117456498,0.08878493202038909,0.03348520304553079,1.1559299546177677
0.05209362350938613,0.10760988656262616,0.12103760400396944,0.12064894909950466,0.05559600510430017,0.08921330787146216,0.04106934237103388,0.0742784417873498,0.1012685139802887,0.059467109308980574,1.1845695102714924
0.034316224502390025,0.07496055979393115,0.0666288360763767,0.0865527161055299,0.03107578511079847,0.047353834889390226,0.032736146932732704,0.05421530355565058,0.09974991054136023,0.030685082084381983,1.121401320052951
0.011396837630358928,0.12158607870374362,0.05397661173803635,0.16403297025019253,0.06895712167032446,0.06248752756286849,0.010918971643725413,0.06364589973304527,0.08105083850448509,0.06144664218640905,1.1890695229434536
0.04143239604768746,0.07383060359562411,0.07230190660447727,0.09799492468665742,0.05329695269692974,0.06693350817952742,0.03220386796722985,0.043097930172823845,0.06029294130998638,0.01273217840888827,1.1226106303048673
0.03485992872776402,0.06441164163214284,0.07603533416557405,0.09289964767929623,0.012019147698880964,0.04838925321615428,0.02793351109789369,0.042721041878114346,0.05749901957673402,0.04379643526279106,1.115474824444262
0.014818491986920736,0.07641278287373797,0.06787873182039925,0.07335723987391127,0.054984390469861574,0.04951349683666384,0.03903654687941802,0.025146612215942457,0.053724991204775877,0.03788459786689172,1.1077668368362
0.012626657834315647,0.1015299834050824,0.0860992572511309,0.11037457134134653,0.06044882111702933,0.07766106981207724,0.012877204670369131,0.05665999418763434,0.08578849555810071,0.051235103419941884,1.1594362016206297
0.05301428916968788,0.10354687055546433,0.1016515784884311,0.11215789414537954,0.04556452173989162,0.08572860489772098,0.03812466876723778,0.04831912428189255,0.07916976279935511,0.06199150276063245,1.1646006328649827
0.028727643626595835,0.08674938749051729,0.10443185028713103,0.0908049531072651,0.03909112381679364,0.05302373624254216,0.02980720449165249,0.04487683741116781,0.08407380614281512,0.04677734976735434,1.1311076886053275
0.025974047774118856,0.10767613286515018,0.10572037329163242,0.10335147947413063,0.03214217752093438,0.04637501265548507,0.03934917733150362,0.052222883407728835,0.08898903016722061,0.04978856428325248,1.1387816341606638
0.06835212552514305,0.0794364967631902,0.08593567188147547,0.1076688462312084,0.056126369576805196,0.08109157653783143,0.045265696562627675,0.09244951332039827,0.07397018756781451,0.02046302924606201,1.160195649467335
0.05117400082292572,0.09306015528692524,0.08037732785495162,0.11869863570205064,0.058700323863992335,0.10129032318758313,0.016184259889502173,0.06104213634558421,0.07030931213028527,0.019950404768896736,1.1585777269451334
0.03950759964125702,0.07734745306822556,0.058778384345514946,0.08682222312617167,0.0533606463980101,0.060519559055837585,0.0367781272606346,0.04402377647189184,0.049324927084857785,0.04981287344452383,1.131850849688666
0.03318680412854376,0.07606680618744156,0.08872241977219172,0.06833259927870276,0.04009904890153608,0.08500409821661611,0.030542768423147047,0.06400174369933863,0.05758676028371813,0.0330471828230466,1.1278199974632175
0.025586044671522562,0.08198016723216771,0.054652785283776484,0.05852798150701409,0.01092158333356137,0.03454535410836421,0.01087524392538793,0.015744344442931033,0.040547495067884055,0.03760201458626354,1.0798563808044703
0.04552932655560362,0.09566475484917675,0.0660723544632386,0.10293287729344462,0.032055323624244396,0.06500313614840994,0.04508441742934618,0.04425140381082846,0.04762611145661681,0.04740690116145669,1.1352765760699806
0.05114624253912409,0.11301402581707802,0.09401767014501794,0.11653740695413864,0.04908689173698329,0.07839798189747546,0.01933100525205734,0.06382259799664232,0.11023111522933446,0.05425377776467572,1.1717715134680908
0.04915870258065646,0.07724298327081332,0.09591669306203664,0.11034448836251382,0.05755253290869343,0.09252180178640168,0.045985660683474865,0.07411003420458226,0.10316167620292907,0.06595354383088693,1.1811805101197295
0.038168722547615434,0.10536342973810213,0.1071781738310911,0.10905285314977957,0.04043314110566933,0.07408574328911267,0.04067467901743109,0.05991262210370346,0.0855609248615191,0.06422096933299147,1.1629198598184705
0.03817719935424903,0.05370864572391338,0.055092326527594666,0.06012289640449322,0.04120125315890455,0.04504824955066713,0.0061492515549157,0.04275650098940848,0.052559544107225104,0.026369687272498575,1.0984561292819293
0.03454501891459142,0.11332542225870651,0.07810869457422163,0.10304716143230205,0.010461343099790235,0.05851863288792598,0.04415289307494973,0.026866996504254267,0.07914459356410473,0.06298153527502996,1.1319021817171275
0.03951068394729138,0.072753925164037,0.101969314871549,0.10576486617731783,0.06296774211122502,0.06948992007690795,0.03555857586602709,0.06476912976882819,0.09107445438419837,0.051667964490091665,1.160732553616433
0.020447970220135142,0.06136022454350172,0.0707506378059944,0.0835660574473523,0.03198302289769952,0.05389810516023612,0.022971673830047633,0.04256273098078871,0.059799446236198005,0.04632494527401422,1.1181376011121282
0.01442584008773287,0.08648424466368677,0.07434908906407643,0.1074672917169535,0.04348017871755587,0.037432310301711506,0.020757160223996554,0.02322627406940197,0.05161977758270418,0.059315931330570865,1.1265333879692552
0.042190786339467684,0.07711571341532945,0.09696004577967601,0.09538281760364421,0.07250774109943371,0.07003946873472117,0.028123854116762353,0.07527031867047608,0.0892414622319494,0.01858759803423157,1.147659816278743
0.0413427247221751,0.06350098076340834,0.12492342187875058,0.11862306377414061,0.07291316338448076,0.09179387139246648,0.05918732878519213,0.08165024175339339,0.10452291120579524,0.033240970313377825,1.1755252365795226
0.05720970789414499,0.130278885538749,0.11427232623196415,0.12732483127115957,0.076177113222575,0.054707614715097455,0.03806736455772446,0.0652864659042388,0.10114245875826783,0.09325823240215084,1.1979154971898502
0.01718868876997127,0.10789975702647028,0.06392873259585073,0.08836874037457575,0.02757159750524081,0.053877181123411805,0.04895222920904832,0.019206047912150616,0.05443785765848531,0.08270451836529172,1.1294234769112934
0.06243095472460963,0.09772339249735297,0.08646613459005877,0.09892372532576069,0.056676024149119875,0.0631169809075219,0.03537896463066822,0.06638084585640215,0.06283532715675225,0.04106611704293976,1.1502568908748165
0.03474029394951936,0.07983212317070086,0.07715507023203981,0.08814398543072462,0.017475729025775006,0.04359370474025995,0.024133463111990217,0.04762731625954814,0.03941619945237273,0.0624210911827071,1.1233124746123417
0.014767972783472427,0.05751760237879466,0.04768141507287472,0.06896394689395076,0.018697165050447204,0.02261212830406098,0.008088166376909784,0.012601613128164714,0.0692088244619673,0.06482633030097712,1.0949864875228634
0.026170581471527038,0.09419168965744432,0.09426040200958735,0.07551979545229022,0.042373118842023424,0.06448797918713302,0.0008601305779839426,0.05182811985991607,0.09350381289444598,0.027061462874313918,1.1232912631353753
0.010799144681548741,0.07324220517593463,0.079071840628116,0.08904796474621311,0.03477396803454585,0.05199061515499136,0.02594603700355412,0.041979473740418626,0.056747944229982625,0.04048220212375841,1.117515539605517
0.03637226851847465,0.09007752418080867,0.07027660785083956,0.09481883480693488,0.037988729503332735,0.06350329327488428,0.041148511868845855,0.0540012135873804,0.08122761828783158,0.06315327537184774,1.1466900226819627
0.011279698001910358,0.0782587380128589,0.08165297651091186,0.049290289299789174,0.017362827267595433,0.04718477382841948,0.011018817012102665,0.04109943201960549,0.05561089696345454,0.03580001121077098,1.0908800802594183
0.01424174606498034,0.07241482733087438,0.05131421088528547,0.09784073419086695,0.032249234168622194,0.048450833230606546,0.02022942850385573,0.03336425361093578,0.05353784603112517,0.05012010476924641,1.1201287226267405
