x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
0.9626908746574936,0.4980293471679347,2.707151499278856,9.484306252889374,2.4225045603584814,0.0,1.0,0.0,0.0,1.0
-0.5400128625416071,0.10638254287869553,6.4130973079579565,10.63869131314814,4.753473639261421,0.0,0.0,1.0,0.0,0.0
-1.325074259492289,-0.49521061695395163,5.6184608574814785,11.425068588023997,1.76966309487441,0.0,0.0,0.0,0.0,1.0
-0.689365366457512,-2.3309031295785303,6.463343319492939,8.094490334807798,9.290088744620855,0.0,0.0,0.0,1.0,1.0
0.7902289753998768,0.013238105778755394,5.903889777459624,6.2531158184940026,3.7559667649666584,1.0,0.0,0.0,0.0,0.0
-0.40875865146424983,0.8283096756870311,2.095049206127811,9.436001492257297,3.1787415171288753,1.0,0.0,0.0,1.0,0.0
-1.5799675418915209,3.276056822027559,5.023909656606413,8.6610947704954,2.5568841974259495,1.0,0.0,0.0,0.0,0.0
-0.18189769709888015,2.8985617179558365,2.074187910249311,11.148282128083386,2.298221102171996,0.0,0.0,0.0,1.0,0.0
-1.9227032049123802,-0.9973983258163819,2.6891016001455115,3.302330251430581,4.292938095146687,1.0,1.0,0.0,1.0,0.0
-1.0694321647096583,1.3466354693095683,5.193805986284726,8.36775772815065,3.2605797810027375,0.0,0.0,0.0,1.0,1.0
-0.4828174802243579,2.940654265642337,5.221940256631328,11.512488094608067,2.3940760200288165,1.0,1.0,1.0,0.0,0.0
0.44118935749423316,0.3290478371805713,6.715102663576696,8.157138514522671,6.843755669991815,0.0,1.0,0.0,0.0,0.0
-0.6314046383475684,0.46735557349346046,4.032768371339737,3.199044192311535,4.293257112391354,0.0,0.0,1.0,0.0,1.0
-1.1027773375226888,1.5019174092069902,2.3979687707216932,10.56028567854013,3.6981843553123634,0.0,0.0,0.0,0.0,1.0
0.8620523200819596,-1.191019702827723,4.46197473668198,8.50862128826899,4.196196529109969,1.0,0.0,1.0,0.0,0.0
-0.3389623040973126,1.1315009910582954,2.77012739875899,10.65853848740576,4.980752388075589,0.0,0.0,0.0,0.0,0.0
0.38142173069247876,3.103356435671662,2.5767787567068936,9.5671958242038,3.4270500180082863,0.0,0.0,0.0,0.0,0.0
