0,1,2,3,4,5,6,7,8,9
1.0415421439818087,0.5273082195942196,0.20021895013214885,1.8207371822589218,2.524125590497572,-0.05365668799923151,0.5823711539769557,0.3257877097343791,0.17746182116283615,0.5063161039455961
2.031127552353488,0.6178876776724824,-0.6802357934944749,-0.5837709731544753,3.259856198822442,1.0080967300848807,1.6878413498243805,0.36538169707517276,1.445977954264034,2.7052540789888324
0.5747641770429575,0.5337847878134919,0.2152412380126486,0.5030622161641427,2.0002628597719374,2.23883940588537,2.855665847096571,1.337828135094975,0.21472915487311617,1.3625078725804827
2.566245844188236,0.9689566120143389,0.5732817557050647,0.33970450018356957,-0.30904979090240015,0.18718124528805113,0.8799565037381504,0.3650015474699765,2.057481461308252,0.3710905303078237
-0.3072794908933145,-0.07751933078851159,1.3911769841076473,0.17290849188533697,2.5190676022319636,0.39782760516920135,1.4496200743425596,2.729451012928468,0.4076582014045863,0.9921388273601337
2.1752330378918217,1.1485581186352165,1.6386778190932318,2.2781172297847068,2.3706344924783016,1.0285808239621945,-0.3642338157393037,2.065550954770078,1.939618547869816,1.353732370117128
0.2293081114336366,0.015460482987594726,-0.02644314474076337,0.7949493420299993,0.39291919888769744,2.49589577006066,1.9301332222337946,2.8665359440634886,0.09976132700600093,1.6881558189634531
-0.26664445374868984,2.0259031804060954,0.16896860562141336,1.968095228170847,0.6683579744068919,2.505968275902962,0.9731021248440542,0.6044384805248311,0.37287649266940504,1.2393908197493921
0.4005152680341315,2.498863920258393,0.864153708748321,1.158576397052564,0.11001835658217396,1.528431590546416,2.796203386868503,0.6028891591569042,1.2608150995425718,0.8294049842911844
0.46552138017927025,2.667772117514052,0.32717470572135277,1.8416381058483011,0.5043581360428069,1.9350598742904523,0.9366484063723872,2.844164728236704,1.9053698972733395,1.7721492695284613
