0,1,2,3,4,5,6,7,8,9
0.9171352150722618,1.253308109678435,1.2076335153639157,0.7521877357341442,0.5585966461905929,2.3470786311554024,-0.23661573578203776,1.7372284739980985,0.21632376486614546,1.9643754468656716
0.9688864794838099,0.9421856873957986,2.8695100521134513,0.19986812158709755,-1.7154357864416019,1.6433640803081488,1.9496502483588394,1.5065602301354772,1.3587184881700176,1.0802384562239817
0.8257789468763718,1.0094216978184687,0.7252699766512856,1.0699313148133984,1.70215623644466,-0.01730656637947825,-0.3847922422734753,0.06992046000890217,-0.5397110675567403,2.771579417294161
0.836913142934128,0.570354757608108,-0.5090826450399659,-0.049144947588368515,1.0803258136474585,0.7661176342686326,1.399525100816108,-0.8385725348942539,-1.386907866067744,-0.4663038434629392
1.226991055488453,0.7516666915887189,1.5311686497079258,2.1571017512909956,1.9285626867882608,-1.1585149452662886,0.06398913718328136,1.6942082562769811,1.8334062609343726,1.0850392790361643
1.965281003688621,-0.35368274676584677,1.3653540173864074,1.5413859943042896,1.41586969453666,0.5425704497551139,1.5522091344421853,3.9004147209079423,-0.6701974349971274,0.5349239903856224
2.0556480042450143,0.8011707986610629,1.2318039973555885,2.8548262883956435,-0.9578252777484961,1.438374803758152,1.5482061359422725,2.5511351394708166,0.73137660040395,-0.5267009077393325
-2.083408783989551,-0.4087787463158823,1.0323571402373244,2.3374097466522734,0.24136850879094673,0.4374889852927013,1.9507150087100409,1.170560800001525,1.04381809179296,1.7820502093189994
0.517863779778095,0.9332809274030255,1.5833977743302887,1.9317552082032705,0.11654585687060148,0.6362532347115009,2.055719600239495,-0.2877953972396854,3.7341266983473895,-0.1930356377433442
2.0500302230079384,1.4768564837872944,1.6436545217129206,-1.107098483853803,3.269573135452092,1.6640732426032003,2.3120520056925367,1.1510917478473681,0.7014628317294155,1.7778680117458725
